Key Date;Legal Entity;Business Portfolio;Cohort;OCT;GLOB;Portfolio Type;Coverage Currency;Portfolio Category;Cost/Rev Element Target;Cost/Rev Element Calculation Base;Factor Actuals;Factor Estimates
20211231;001;42;2018;2;L33300;D;CHF;1;Z111;Z110;23,31;23,31
20211231;001;42;2017;2;L33300;D;CHF;1;Z111;Z110;23,31;23,31
20211231;001;42;2016;2;L33300;D;CHF;1;Z111;Z110;23,31;23,31
20211231;001;42;2015;2;L33300;D;CHF;1;Z111;Z110;23,31;23,31
20211231;001;42;2014;2;L33300;D;CHF;1;Z111;Z110;23,31;23,31
20211231;001;42;2013;2;L33300;D;CHF;1;Z111;Z110;23,31;23,31
20211231;001;42;2012;2;L33300;D;CHF;1;Z111;Z110;23,31;23,31
20211231;001;42;2011;2;L33300;D;CHF;1;Z111;Z110;23,31;23,31
20211231;001;42;2010;2;L33300;D;CHF;1;Z111;Z110;23,31;23,31
20211231;001;42;2009;2;L33300;D;CHF;1;Z111;Z110;23,31;23,31
20211231;001;42;2008;2;L33300;D;CHF;1;Z111;Z110;23,31;23,31
20211231;001;42;2007;2;L33300;D;CHF;1;Z111;Z110;23,31;23,31
20211231;001;42;2006;2;L33300;D;CHF;1;Z111;Z110;23,31;23,31
20211231;001;42;2005;2;L33300;D;CHF;1;Z111;Z110;23,31;23,31
20211231;001;42;2004;2;L33300;D;CHF;1;Z111;Z110;23,31;23,31
20211231;001;42;2003;2;L33300;D;CHF;1;Z111;Z110;23,31;23,31
20211231;001;42;2002;2;L33300;D;CHF;1;Z111;Z110;23,31;23,31
20211231;001;42;2021;2;L33300;D;CHF;1;Z112;Z110;76,69;76,69
20211231;001;42;2020;2;L33300;D;CHF;1;Z112;Z110;76,69;76,69
20211231;001;42;2019;2;L33300;D;CHF;1;Z112;Z110;76,69;76,69
20211231;001;42;2018;2;L33300;D;CHF;1;Z112;Z110;76,69;76,69
20211231;001;42;2017;2;L33300;D;CHF;1;Z112;Z110;76,69;76,69
20211231;001;42;2016;2;L33300;D;CHF;1;Z112;Z110;76,69;76,69
20211231;001;42;2015;2;L33300;D;CHF;1;Z112;Z110;76,69;76,69
20211231;001;42;2014;2;L33300;D;CHF;1;Z112;Z110;76,69;76,69
20211231;001;42;2013;2;L33300;D;CHF;1;Z112;Z110;76,69;76,69
20211231;001;42;2012;2;L33300;D;CHF;1;Z112;Z110;76,69;76,69
20211231;001;42;2011;2;L33300;D;CHF;1;Z112;Z110;76,69;76,69
20211231;001;42;2010;2;L33300;D;CHF;1;Z112;Z110;76,69;76,69
20211231;001;42;2009;2;L33300;D;CHF;1;Z112;Z110;76,69;76,69
20211231;001;42;2008;2;L33300;D;CHF;1;Z112;Z110;76,69;76,69
20211231;001;42;2007;2;L33300;D;CHF;1;Z112;Z110;76,69;76,69
20211231;001;42;2006;2;L33300;D;CHF;1;Z112;Z110;76,69;76,69
20211231;001;42;2005;2;L33300;D;CHF;1;Z112;Z110;76,69;76,69
20211231;001;42;2004;2;L33300;D;CHF;1;Z112;Z110;76,69;76,69
20211231;001;42;2003;2;L33300;D;CHF;1;Z112;Z110;76,69;76,69
20211231;001;42;2002;2;L33300;D;CHF;1;Z112;Z110;76,69;76,69
20211231;001;42;2021;2;L33300;D;CHF;1;Z101;Z100;23,31;23,31
20211231;001;42;2020;2;L33300;D;CHF;1;Z101;Z100;23,31;23,31
20211231;001;42;2019;2;L33300;D;CHF;1;Z101;Z100;23,31;23,31
20211231;001;42;2018;2;L33300;D;CHF;1;Z101;Z100;23,31;23,31
20211231;001;42;2017;2;L33300;D;CHF;1;Z101;Z100;23,31;23,31
20211231;001;42;2016;2;L33300;D;CHF;1;Z101;Z100;23,31;23,31
20211231;001;42;2015;2;L33300;D;CHF;1;Z101;Z100;23,31;23,31
20211231;001;42;2014;2;L33300;D;CHF;1;Z101;Z100;23,31;23,31
20211231;001;42;2013;2;L33300;D;CHF;1;Z101;Z100;23,31;23,31
20211231;001;42;2012;2;L33300;D;CHF;1;Z101;Z100;23,31;23,31
20211231;001;42;2011;2;L33300;D;CHF;1;Z101;Z100;23,31;23,31
20211231;001;42;2010;2;L33300;D;CHF;1;Z101;Z100;23,31;23,31
20211231;001;42;2009;2;L33300;D;CHF;1;Z101;Z100;23,31;23,31
20211231;001;42;2008;2;L33300;D;CHF;1;Z101;Z100;23,31;23,31
20211231;001;42;2007;2;L33300;D;CHF;1;Z101;Z100;23,31;23,31
20211231;001;42;2006;2;L33300;D;CHF;1;Z101;Z100;23,31;23,31
20211231;001;42;2005;2;L33300;D;CHF;1;Z101;Z100;23,31;23,31
20211231;001;42;2004;2;L33300;D;CHF;1;Z101;Z100;23,31;23,31
20211231;001;42;2003;2;L33300;D;CHF;1;Z101;Z100;23,31;23,31
20211231;001;42;2002;2;L33300;D;CHF;1;Z101;Z100;23,31;23,31
20211231;001;42;2021;2;L33300;D;CHF;1;Z102;Z100;76,69;76,69
20211231;001;42;2020;2;L33300;D;CHF;1;Z102;Z100;76,69;76,69
20211231;001;42;2019;2;L33300;D;CHF;1;Z102;Z100;76,69;76,69
20211231;001;42;2018;2;L33300;D;CHF;1;Z102;Z100;76,69;76,69
20211231;001;42;2017;2;L33300;D;CHF;1;Z102;Z100;76,69;76,69
20211231;001;42;2016;2;L33300;D;CHF;1;Z102;Z100;76,69;76,69
20211231;001;42;2015;2;L33300;D;CHF;1;Z102;Z100;76,69;76,69
20211231;001;42;2014;2;L33300;D;CHF;1;Z102;Z100;76,69;76,69
20211231;001;42;2013;2;L33300;D;CHF;1;Z102;Z100;76,69;76,69
20211231;001;42;2012;2;L33300;D;CHF;1;Z102;Z100;76,69;76,69
20211231;001;42;2011;2;L33300;D;CHF;1;Z102;Z100;76,69;76,69
20211231;001;42;2010;2;L33300;D;CHF;1;Z102;Z100;76,69;76,69
20211231;001;42;2009;2;L33300;D;CHF;1;Z102;Z100;76,69;76,69
20211231;001;42;2008;2;L33300;D;CHF;1;Z102;Z100;76,69;76,69
20211231;001;42;2007;2;L33300;D;CHF;1;Z102;Z100;76,69;76,69
20211231;001;42;2006;2;L33300;D;CHF;1;Z102;Z100;76,69;76,69
20211231;001;42;2005;2;L33300;D;CHF;1;Z102;Z100;76,69;76,69
20211231;001;42;2004;2;L33300;D;CHF;1;Z102;Z100;76,69;76,69
20211231;001;42;2003;2;L33300;D;CHF;1;Z102;Z100;76,69;76,69
20211231;001;42;2002;2;L33300;D;CHF;1;Z102;Z100;76,69;76,69
20211231;005;11;0000;3;L12100;D;EUR;1;Z111;Z110;82,08;82,08
20211231;005;11;0000;3;L12100;D;EUR;1;Z112;Z110;17,92;17,92
20211231;005;11;0000;3;L12100;D;EUR;1;Z101;Z100;82,08;82,08
20211231;005;11;0000;3;L12100;D;EUR;1;Z102;Z100;17,92;17,92
20211231;005;11;0000;3;L12200;D;EUR;1;Z111;Z110;82,08;82,08
20211231;005;11;0000;3;L12200;D;EUR;1;Z112;Z110;17,92;17,92
20211231;005;11;0000;3;L12200;D;EUR;1;Z101;Z100;82,08;82,08
20211231;005;11;0000;3;L12200;D;EUR;1;Z102;Z100;17,92;17,92
20211231;005;11;0000;3;L12100;D;CHF;1;Z111;Z110;82,08;82,08
20211231;005;11;0000;3;L12100;D;CHF;1;Z112;Z110;17,92;17,92
20211231;005;11;0000;3;L12100;D;CHF;1;Z101;Z100;82,08;82,08
20211231;005;11;0000;3;L12100;D;CHF;1;Z102;Z100;17,92;17,92
20211231;005;11;0000;3;L12200;D;CHF;1;Z111;Z110;82,08;82,08
20211231;005;11;0000;3;L12200;D;CHF;1;Z112;Z110;17,92;17,92
20211231;005;11;0000;3;L12200;D;CHF;1;Z101;Z100;82,08;82,08
20211231;005;11;0000;3;L12200;D;CHF;1;Z102;Z100;17,92;17,92
20211231;005;21;0000;3;L41200;D;EUR;1;Z111;Z110;77,99;77,99
20211231;005;21;0000;3;L41200;D;EUR;1;Z112;Z110;22,01;22,01
20211231;005;21;0000;3;L41200;D;EUR;1;Z101;Z100;77,99;77,99
20211231;005;21;0000;3;L41200;D;EUR;1;Z102;Z100;22,01;22,01
20211231;005;21;0000;3;L41200;D;USD;1;Z111;Z110;77,99;77,99
20211231;005;21;0000;3;L41200;D;USD;1;Z112;Z110;22,01;22,01
20211231;005;21;0000;3;L41200;D;USD;1;Z101;Z100;77,99;77,99
20211231;005;21;0000;3;L41200;D;USD;1;Z102;Z100;22,01;22,01
20211231;005;21;0000;3;L41100;D;EUR;1;Z101;Z100;77,99;77,99
20211231;005;21;0000;3;L41100;D;EUR;1;Z102;Z100;22,01;22,01
20211231;005;21;0000;3;L41100;D;EUR;1;Z111;Z110;77,99;77,99
20211231;005;21;0000;3;L41100;D;EUR;1;Z112;Z110;22,01;22,01
20211231;005;21;0000;3;L41100;D;USD;1;Z101;Z100;77,99;77,99
20211231;005;21;0000;3;L41100;D;USD;1;Z102;Z100;22,01;22,01
20211231;005;21;0000;3;L41100;D;USD;1;Z111;Z110;77,99;77,99
20211231;005;21;0000;3;L41100;D;USD;1;Z112;Z110;22,01;22,01
20211231;005;21;0000;3;L41600;D;EUR;1;Z111;Z110;77,99;77,99
20211231;005;21;0000;3;L41600;D;EUR;1;Z112;Z110;22,01;22,01
20211231;005;21;0000;3;L41600;D;EUR;1;Z101;Z100;77,99;77,99
20211231;005;21;0000;3;L41600;D;EUR;1;Z102;Z100;22,01;22,01
20211231;005;21;0000;3;L41600;D;USD;1;Z111;Z110;77,99;77,99
20211231;005;21;0000;3;L41600;D;USD;1;Z112;Z110;22,01;22,01
20211231;005;21;0000;3;L41600;D;USD;1;Z101;Z100;77,99;77,99
20211231;005;21;0000;3;L41600;D;USD;1;Z102;Z100;22,01;22,01
20211231;005;21;0000;3;L41200;D;CHF;1;Z111;Z110;77,99;77,99
20211231;005;21;0000;3;L41200;D;CHF;1;Z112;Z110;22,01;22,01
20211231;005;21;0000;3;L41200;D;CHF;1;Z101;Z100;77,99;77,99
20211231;005;21;0000;3;L41200;D;CHF;1;Z102;Z100;22,01;22,01
20211231;005;21;0000;3;L41100;D;CHF;1;Z101;Z100;77,99;77,99
20211231;005;21;0000;3;L41100;D;CHF;1;Z102;Z100;22,01;22,01
20211231;005;21;0000;3;L41100;D;CHF;1;Z111;Z110;77,99;77,99
20211231;005;21;0000;3;L41100;D;CHF;1;Z112;Z110;22,01;22,01
20211231;005;21;0000;3;L41600;D;CHF;1;Z111;Z110;77,99;77,99
20211231;005;21;0000;3;L41600;D;CHF;1;Z112;Z110;22,01;22,01
20211231;005;21;0000;3;L41600;D;CHF;1;Z101;Z100;77,99;77,99
20211231;005;21;0000;3;L41600;D;CHF;1;Z102;Z100;22,01;22,01
20211231;005;21;0000;3;L41300;D;CHF;1;Z101;Z100;0,00;0,00
20211231;005;21;0000;3;L41300;D;CHF;1;Z102;Z100;100,00;100,00
20211231;005;21;0000;3;L41300;D;CHF;1;Z111;Z110;0,00;0,00
20211231;005;21;0000;3;L41300;D;CHF;1;Z112;Z110;100,00;100,00
20211231;005;21;0000;3;L41300;D;EUR;1;Z101;Z100;0,00;0,00
20211231;005;21;0000;3;L41300;D;EUR;1;Z102;Z100;100,00;100,00
20211231;005;21;0000;3;L41300;D;EUR;1;Z111;Z110;0,00;0,00
20211231;005;21;0000;3;L41300;D;EUR;1;Z112;Z110;100,00;100,00
20211231;005;21;0000;3;L41300;D;USD;1;Z101;Z100;0,00;0,00
20211231;005;21;0000;3;L41300;D;USD;1;Z102;Z100;100,00;100,00
20211231;005;21;0000;3;L41300;D;USD;1;Z111;Z110;0,00;0,00
20211231;005;21;0000;3;L41300;D;USD;1;Z112;Z110;100,00;100,00
20211231;005;31;0000;3;L41200;D;EUR;1;Z111;Z110;81,85;81,85
20211231;005;31;0000;3;L41200;D;EUR;1;Z112;Z110;18,15;18,15
20211231;005;31;0000;3;L41200;D;EUR;1;Z101;Z100;81,85;81,85
20211231;005;31;0000;3;L41200;D;EUR;1;Z102;Z100;18,15;18,15
20211231;005;31;0000;3;L41200;D;USD;1;Z111;Z110;81,85;81,85
20211231;005;31;0000;3;L41200;D;USD;1;Z112;Z110;18,15;18,15
20211231;005;31;0000;3;L41200;D;USD;1;Z101;Z100;81,85;81,85
20211231;005;31;0000;3;L41200;D;USD;1;Z102;Z100;18,15;18,15
20211231;005;31;0000;3;L41100;D;EUR;1;Z101;Z100;81,85;81,85
20211231;005;31;0000;3;L41100;D;EUR;1;Z102;Z100;18,15;18,15
20211231;005;31;0000;3;L41100;D;EUR;1;Z111;Z110;81,85;81,85
20211231;005;31;0000;3;L41100;D;EUR;1;Z112;Z110;18,15;18,15
20211231;005;31;0000;3;L41100;D;USD;1;Z101;Z100;81,85;81,85
20211231;005;31;0000;3;L41100;D;USD;1;Z102;Z100;18,15;18,15
20211231;005;31;0000;3;L41100;D;USD;1;Z111;Z110;81,85;81,85
20211231;005;31;0000;3;L41100;D;USD;1;Z112;Z110;18,15;18,15
20211231;005;31;0000;3;L41600;D;EUR;1;Z111;Z110;81,85;81,85
20211231;005;31;0000;3;L41600;D;EUR;1;Z112;Z110;18,15;18,15
20211231;005;31;0000;3;L41600;D;EUR;1;Z101;Z100;81,85;81,85
20211231;005;31;0000;3;L41600;D;EUR;1;Z102;Z100;18,15;18,15
20211231;005;31;0000;3;L41200;D;CHF;1;Z111;Z110;81,85;81,85
20211231;005;31;0000;3;L41200;D;CHF;1;Z112;Z110;18,15;18,15
20211231;005;31;0000;3;L41200;D;CHF;1;Z101;Z100;81,85;81,85
20211231;005;31;0000;3;L41200;D;CHF;1;Z102;Z100;18,15;18,15
20211231;005;31;0000;3;L41100;D;CHF;1;Z101;Z100;81,85;81,85
20211231;005;31;0000;3;L41100;D;CHF;1;Z102;Z100;18,15;18,15
20211231;005;31;0000;3;L41100;D;CHF;1;Z111;Z110;81,85;81,85
20211231;005;31;0000;3;L41100;D;CHF;1;Z112;Z110;18,15;18,15
20211231;005;31;0000;3;L41600;D;CHF;1;Z111;Z110;81,85;81,85
20211231;005;31;0000;3;L41600;D;CHF;1;Z112;Z110;18,15;18,15
20211231;005;31;0000;3;L41600;D;CHF;1;Z101;Z100;81,85;81,85
20211231;005;31;0000;3;L41600;D;CHF;1;Z102;Z100;18,15;18,15
20211231;005;32;2015;2;L22100;D;EUR;1;Z111;Z110;0,00;0,00
20211231;005;32;2014;2;L22100;D;EUR;1;Z111;Z110;94,86;94,86
20211231;005;32;2013;2;L22100;D;EUR;1;Z111;Z110;94,86;94,86
20211231;005;32;2012;2;L22100;D;EUR;1;Z111;Z110;94,86;94,86
20211231;005;32;2011;2;L22100;D;EUR;1;Z111;Z110;94,86;94,86
20211231;005;32;2010;2;L22100;D;EUR;1;Z111;Z110;94,86;94,86
20211231;005;32;2009;2;L22100;D;EUR;1;Z111;Z110;94,86;94,86
20211231;005;32;2008;2;L22100;D;EUR;1;Z111;Z110;94,86;94,86
20211231;005;32;2007;2;L22100;D;EUR;1;Z111;Z110;94,86;94,86
20211231;005;32;2006;2;L22100;D;EUR;1;Z111;Z110;94,86;94,86
20211231;005;32;2005;2;L22100;D;EUR;1;Z111;Z110;94,86;94,86
20211231;005;32;2004;2;L22100;D;EUR;1;Z111;Z110;94,86;94,86
20211231;005;32;2003;2;L22100;D;EUR;1;Z111;Z110;94,86;94,86
20211231;005;32;2002;2;L22100;D;EUR;1;Z111;Z110;94,86;94,86
20211231;005;32;2001;2;L22100;D;EUR;1;Z111;Z110;94,86;94,86
20211231;005;32;2000;2;L22100;D;EUR;1;Z111;Z110;94,86;94,86
20211231;005;32;2015;2;L22100;D;EUR;1;Z112;Z110;100,00;100,00
20211231;005;32;2014;2;L22100;D;EUR;1;Z112;Z110;5,14;5,14
20211231;005;32;2013;2;L22100;D;EUR;1;Z112;Z110;5,14;5,14
20211231;005;32;2012;2;L22100;D;EUR;1;Z112;Z110;5,14;5,14
20211231;005;32;2011;2;L22100;D;EUR;1;Z112;Z110;5,14;5,14
20211231;005;32;2010;2;L22100;D;EUR;1;Z112;Z110;5,14;5,14
20211231;005;32;2009;2;L22100;D;EUR;1;Z112;Z110;5,14;5,14
20211231;005;32;2008;2;L22100;D;EUR;1;Z112;Z110;5,14;5,14
20211231;005;32;2007;2;L22100;D;EUR;1;Z112;Z110;5,14;5,14
20211231;005;32;2006;2;L22100;D;EUR;1;Z112;Z110;5,14;5,14
20211231;005;32;2005;2;L22100;D;EUR;1;Z112;Z110;5,14;5,14
20211231;005;32;2004;2;L22100;D;EUR;1;Z112;Z110;5,14;5,14
20211231;005;32;2003;2;L22100;D;EUR;1;Z112;Z110;5,14;5,14
20211231;005;32;2002;2;L22100;D;EUR;1;Z112;Z110;5,14;5,14
20211231;005;32;2001;2;L22100;D;EUR;1;Z112;Z110;5,14;5,14
20211231;005;32;2000;2;L22100;D;EUR;1;Z112;Z110;5,14;5,14
20211231;005;32;2015;2;L22100;D;EUR;1;Z101;Z100;0,00;0,00
20211231;005;32;2014;2;L22100;D;EUR;1;Z101;Z100;94,86;94,86
20211231;005;32;2013;2;L22100;D;EUR;1;Z101;Z100;94,86;94,86
20211231;005;32;2012;2;L22100;D;EUR;1;Z101;Z100;94,86;94,86
20211231;005;32;2011;2;L22100;D;EUR;1;Z101;Z100;94,86;94,86
20211231;005;32;2010;2;L22100;D;EUR;1;Z101;Z100;94,86;94,86
20211231;005;32;2009;2;L22100;D;EUR;1;Z101;Z100;94,86;94,86
20211231;005;32;2008;2;L22100;D;EUR;1;Z101;Z100;94,86;94,86
20211231;005;32;2007;2;L22100;D;EUR;1;Z101;Z100;94,86;94,86
20211231;005;32;2006;2;L22100;D;EUR;1;Z101;Z100;94,86;94,86
20211231;005;32;2005;2;L22100;D;EUR;1;Z101;Z100;94,86;94,86
20211231;005;32;2004;2;L22100;D;EUR;1;Z101;Z100;94,86;94,86
20211231;005;32;2003;2;L22100;D;EUR;1;Z101;Z100;94,86;94,86
20211231;005;32;2002;2;L22100;D;EUR;1;Z101;Z100;94,86;94,86
20211231;005;32;2001;2;L22100;D;EUR;1;Z101;Z100;94,86;94,86
20211231;005;32;2000;2;L22100;D;EUR;1;Z101;Z100;94,86;94,86
20211231;005;32;2015;2;L22100;D;EUR;1;Z102;Z100;100,00;100,00
20211231;005;32;2014;2;L22100;D;EUR;1;Z102;Z100;5,14;5,14
20211231;005;32;2013;2;L22100;D;EUR;1;Z102;Z100;5,14;5,14
20211231;005;32;2012;2;L22100;D;EUR;1;Z102;Z100;5,14;5,14
20211231;005;32;2011;2;L22100;D;EUR;1;Z102;Z100;5,14;5,14
20211231;005;32;2010;2;L22100;D;EUR;1;Z102;Z100;5,14;5,14
20211231;005;32;2009;2;L22100;D;EUR;1;Z102;Z100;5,14;5,14
20211231;005;32;2008;2;L22100;D;EUR;1;Z102;Z100;5,14;5,14
20211231;005;32;2007;2;L22100;D;EUR;1;Z102;Z100;5,14;5,14
20211231;005;32;2006;2;L22100;D;EUR;1;Z102;Z100;5,14;5,14
20211231;005;32;2005;2;L22100;D;EUR;1;Z102;Z100;5,14;5,14
20211231;005;32;2004;2;L22100;D;EUR;1;Z102;Z100;5,14;5,14
20211231;005;32;2003;2;L22100;D;EUR;1;Z102;Z100;5,14;5,14
20211231;005;32;2002;2;L22100;D;EUR;1;Z102;Z100;5,14;5,14
20211231;005;32;2001;2;L22100;D;EUR;1;Z102;Z100;5,14;5,14
20211231;005;32;2000;2;L22100;D;EUR;1;Z102;Z100;5,14;5,14
20211231;005;32;2015;2;L22100;D;USD;1;Z101;Z100;0,00;0,00
20211231;005;32;2008;2;L22100;D;USD;1;Z101;Z100;94,86;94,86
20211231;005;32;2007;2;L22100;D;USD;1;Z101;Z100;94,86;94,86
20211231;005;32;2006;2;L22100;D;USD;1;Z101;Z100;94,86;94,86
20211231;005;32;2005;2;L22100;D;USD;1;Z101;Z100;94,86;94,86
20211231;005;32;2004;2;L22100;D;USD;1;Z101;Z100;94,86;94,86
20211231;005;32;2000;2;L22100;D;USD;1;Z101;Z100;94,86;94,86
20211231;005;32;2015;2;L22100;D;USD;1;Z102;Z100;100,00;100,00
20211231;005;32;2008;2;L22100;D;USD;1;Z102;Z100;5,14;5,14
20211231;005;32;2007;2;L22100;D;USD;1;Z102;Z100;5,14;5,14
20211231;005;32;2006;2;L22100;D;USD;1;Z102;Z100;5,14;5,14
20211231;005;32;2005;2;L22100;D;USD;1;Z102;Z100;5,14;5,14
20211231;005;32;2004;2;L22100;D;USD;1;Z102;Z100;5,14;5,14
20211231;005;32;2000;2;L22100;D;USD;1;Z102;Z100;5,14;5,14
20211231;005;32;2015;2;L22100;D;USD;1;Z111;Z110;0,00;0,00
20211231;005;32;2008;2;L22100;D;USD;1;Z111;Z110;94,86;94,86
20211231;005;32;2007;2;L22100;D;USD;1;Z111;Z110;94,86;94,86
20211231;005;32;2006;2;L22100;D;USD;1;Z111;Z110;94,86;94,86
20211231;005;32;2005;2;L22100;D;USD;1;Z111;Z110;94,86;94,86
20211231;005;32;2004;2;L22100;D;USD;1;Z111;Z110;94,86;94,86
20211231;005;32;2000;2;L22100;D;USD;1;Z111;Z110;94,86;94,86
20211231;005;32;2015;2;L22100;D;USD;1;Z112;Z110;100,00;100,00
20211231;005;32;2008;2;L22100;D;USD;1;Z112;Z110;5,14;5,14
20211231;005;32;2007;2;L22100;D;USD;1;Z112;Z110;5,14;5,14
20211231;005;32;2006;2;L22100;D;USD;1;Z112;Z110;5,14;5,14
20211231;005;32;2005;2;L22100;D;USD;1;Z112;Z110;5,14;5,14
20211231;005;32;2004;2;L22100;D;USD;1;Z112;Z110;5,14;5,14
20211231;005;32;2000;2;L22100;D;USD;1;Z112;Z110;5,14;5,14
20211231;005;32;2015;2;L22100;D;CHF;1;Z101;Z100;0,00;0,00
20211231;005;32;2014;2;L22100;D;CHF;1;Z101;Z100;0,00;0,00
20211231;005;32;2013;2;L22100;D;CHF;1;Z101;Z100;0,00;0,00
20211231;005;32;2012;2;L22100;D;CHF;1;Z101;Z100;0,00;0,00
20211231;005;32;2011;2;L22100;D;CHF;1;Z101;Z100;94,86;94,86
20211231;005;32;2010;2;L22100;D;CHF;1;Z101;Z100;94,86;94,86
20211231;005;32;2009;2;L22100;D;CHF;1;Z101;Z100;94,86;94,86
20211231;005;32;2008;2;L22100;D;CHF;1;Z101;Z100;94,86;94,86
20211231;005;32;2007;2;L22100;D;CHF;1;Z101;Z100;94,86;94,86
20211231;005;32;2006;2;L22100;D;CHF;1;Z101;Z100;94,86;94,86
20211231;005;32;2005;2;L22100;D;CHF;1;Z101;Z100;94,86;94,86
20211231;005;32;2004;2;L22100;D;CHF;1;Z101;Z100;94,86;94,86
20211231;005;32;2003;2;L22100;D;CHF;1;Z101;Z100;94,86;94,86
20211231;005;32;2002;2;L22100;D;CHF;1;Z101;Z100;94,86;94,86
20211231;005;32;2001;2;L22100;D;CHF;1;Z101;Z100;94,86;94,86
20211231;005;32;2000;2;L22100;D;CHF;1;Z101;Z100;94,86;94,86
20211231;005;32;2015;2;L22100;D;CHF;1;Z102;Z100;100,00;100,00
20211231;005;32;2014;2;L22100;D;CHF;1;Z102;Z100;100,00;100,00
20211231;005;32;2013;2;L22100;D;CHF;1;Z102;Z100;100,00;100,00
20211231;005;32;2012;2;L22100;D;CHF;1;Z102;Z100;100,00;100,00
20211231;005;32;2011;2;L22100;D;CHF;1;Z102;Z100;5,14;5,14
20211231;005;32;2010;2;L22100;D;CHF;1;Z102;Z100;5,14;5,14
20211231;005;32;2009;2;L22100;D;CHF;1;Z102;Z100;5,14;5,14
20211231;005;32;2008;2;L22100;D;CHF;1;Z102;Z100;5,14;5,14
20211231;005;32;2007;2;L22100;D;CHF;1;Z102;Z100;5,14;5,14
20211231;005;32;2006;2;L22100;D;CHF;1;Z102;Z100;5,14;5,14
20211231;005;32;2005;2;L22100;D;CHF;1;Z102;Z100;5,14;5,14
20211231;005;32;2004;2;L22100;D;CHF;1;Z102;Z100;5,14;5,14
20211231;005;32;2003;2;L22100;D;CHF;1;Z102;Z100;5,14;5,14
20211231;005;32;2002;2;L22100;D;CHF;1;Z102;Z100;5,14;5,14
20211231;005;32;2001;2;L22100;D;CHF;1;Z102;Z100;5,14;5,14
20211231;005;32;2000;2;L22100;D;CHF;1;Z102;Z100;5,14;5,14
20211231;005;32;2015;2;L22100;D;CHF;1;Z111;Z110;0,00;0,00
20211231;005;32;2014;2;L22100;D;CHF;1;Z111;Z110;0,00;0,00
20211231;005;32;2013;2;L22100;D;CHF;1;Z111;Z110;0,00;0,00
20211231;005;32;2012;2;L22100;D;CHF;1;Z111;Z110;0,00;0,00
20211231;005;32;2011;2;L22100;D;CHF;1;Z111;Z110;94,86;94,86
20211231;005;32;2010;2;L22100;D;CHF;1;Z111;Z110;94,86;94,86
20211231;005;32;2009;2;L22100;D;CHF;1;Z111;Z110;94,86;94,86
20211231;005;32;2008;2;L22100;D;CHF;1;Z111;Z110;94,86;94,86
20211231;005;32;2007;2;L22100;D;CHF;1;Z111;Z110;94,86;94,86
20211231;005;32;2006;2;L22100;D;CHF;1;Z111;Z110;94,86;94,86
20211231;005;32;2005;2;L22100;D;CHF;1;Z111;Z110;94,86;94,86
20211231;005;32;2004;2;L22100;D;CHF;1;Z111;Z110;94,86;94,86
20211231;005;32;2003;2;L22100;D;CHF;1;Z111;Z110;94,86;94,86
20211231;005;32;2002;2;L22100;D;CHF;1;Z111;Z110;94,86;94,86
20211231;005;32;2001;2;L22100;D;CHF;1;Z111;Z110;94,86;94,86
20211231;005;32;2000;2;L22100;D;CHF;1;Z111;Z110;94,86;94,86
20211231;005;32;2015;2;L22100;D;CHF;1;Z112;Z110;100,00;100,00
20211231;005;32;2014;2;L22100;D;CHF;1;Z112;Z110;100,00;100,00
20211231;005;32;2013;2;L22100;D;CHF;1;Z112;Z110;100,00;100,00
20211231;005;32;2012;2;L22100;D;CHF;1;Z112;Z110;100,00;100,00
20211231;005;32;2011;2;L22100;D;CHF;1;Z112;Z110;5,14;5,14
20211231;005;32;2010;2;L22100;D;CHF;1;Z112;Z110;5,14;5,14
20211231;005;32;2009;2;L22100;D;CHF;1;Z112;Z110;5,14;5,14
20211231;005;32;2008;2;L22100;D;CHF;1;Z112;Z110;5,14;5,14
20211231;005;32;2007;2;L22100;D;CHF;1;Z112;Z110;5,14;5,14
20211231;005;32;2006;2;L22100;D;CHF;1;Z112;Z110;5,14;5,14
20211231;005;32;2005;2;L22100;D;CHF;1;Z112;Z110;5,14;5,14
20211231;005;32;2004;2;L22100;D;CHF;1;Z112;Z110;5,14;5,14
20211231;005;32;2003;2;L22100;D;CHF;1;Z112;Z110;5,14;5,14
20211231;005;32;2002;2;L22100;D;CHF;1;Z112;Z110;5,14;5,14
20211231;005;32;2001;2;L22100;D;CHF;1;Z112;Z110;5,14;5,14
20211231;005;32;2000;2;L22100;D;CHF;1;Z112;Z110;5,14;5,14
20211231;005;32;2015;2;L22200;D;CHF;1;Z101;Z100;0,00;0,00
20211231;005;32;2014;2;L22200;D;CHF;1;Z101;Z100;0,00;0,00
20211231;005;32;2013;2;L22200;D;CHF;1;Z101;Z100;0,00;0,00
20211231;005;32;2012;2;L22200;D;CHF;1;Z101;Z100;0,00;0,00
20211231;005;32;2011;2;L22200;D;CHF;1;Z101;Z100;0,00;0,00
20211231;005;32;2010;2;L22200;D;CHF;1;Z101;Z100;0,00;0,00
20211231;005;32;2009;2;L22200;D;CHF;1;Z101;Z100;0,00;0,00
20211231;005;32;2008;2;L22200;D;CHF;1;Z101;Z100;0,00;0,00
20211231;005;32;2007;2;L22200;D;CHF;1;Z101;Z100;0,00;0,00
20211231;005;32;2006;2;L22200;D;CHF;1;Z101;Z100;0,00;0,00
20211231;005;32;2005;2;L22200;D;CHF;1;Z101;Z100;0,00;0,00
